发送方式,帧格式,帧类型,帧ID,帧数据(hex),帧ID方式,帧数据方式,每次帧数,发送次数,时间间隔
0,数据帧,扩展帧,0x1CF29F21,04 ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1CF29F21,05 ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1CF29F21,06 ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1CF29F21,07 ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1CF29F21,08 ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x0CF00300,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x0CF00400,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x0CF0233D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18E00021,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18F00E51,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18F00F52,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FCBD3D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FD0700,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FD2000,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FD3E3D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FD7C00,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FD9BA3,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FDB200,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FE56A3,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FE563D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEDF00,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEDF3D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEE000,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEE500,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEE900,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEEE00,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEEF00,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEF100,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEF200,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEF500,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEF600,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEFC17,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FEFF00,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FF1400,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x18FF203D,ff ff ff ff ff ff ff ff ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1FFFFFFF,31 61 32 62 33 63 34 64 ,0,0,1,1,1000,,
