发送方式,帧格式,帧类型,帧ID,帧数据(hex),帧ID方式,帧数据方式,每次帧数,发送次数,时间间隔
0,数据帧,标准帧,0x0000028D,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,01 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,02 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,03 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,04 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,05 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,06 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,07 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x0000029F,08 FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002BB,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002BC,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002BD,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002BE,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002AB,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002AC,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002AD,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002AE,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,标准帧,0x000002AF,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x1FFFFFFF,31 61 32 62 33 63 34 64 ,0,0,1,1,1000,,
0,数据帧,扩展帧,0x20A,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x20B,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x20C,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x20D,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x20E,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x40A,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x40B,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x40C,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x40D,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x41A,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x41B,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x41C,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x41D,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x42A,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x42B,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x42C,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x46A,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x46B,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
0,数据帧,扩展帧,0x46D,FF FF FF FF FF FF FF FF ,0,0,1,1,50,,
